text,label,
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	attack NOUN	the DET	Japanese PROPN	had AUX	planned VERB	against ADP	San PROPN	Francisco PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	project NOUN	founded VERB	in ADP	the DET	Philippines PROPN,EASY
HOW	does AUX	Arsenal PROPN	match NOUN	day NOUN	revenue NOUN	compare VERB	with ADP	other ADJ	stadium NOUN	in ADP	the DET	world NOUN,DIFFICULT
Comcast PROPN	bought VERB	naming NOUN	rights NOUN	for ADP	WHAT	college's NOUN	basketball PART	arena NOUN,EASY
WHAT	subset NOUN	of ADP	Unicode PROPN	is AUX	used VERB	by ADP	Windows PROPN,DIFFICULT
WHAT	picture NOUN	books NOUN	from ADP	the DET	17th ADJ	century NOUN	don't AUX	show PART	manga VERB	origins ADJ,DIFFICULT
WHO	was AUX	top ADJ	ranked VERB	in ADP	population NOUN	strength NOUN,DIFFICULT
WHAT	type NOUN	of ADP	United PROPN	States PROPN	funding NOUN	does AUX	Friends NOUN	of ADP	UNFPA PROPN	try VERB	to PART	replace VERB,EASY
HOW	many ADJ	metric ADJ	tons NOUN	of ADP	uranium NOUN	oxide NOUN	was AUX	used VERB	in ADP	Chicago PROPN	Pile-1 PROPN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	New PROPN	York PROPN	City's PROPN	highest PART	point ADJ,EASY
WHAT	Chinese-style PRON	name ADJ	did PUNCT	Rinchinbal NOUN	reject NOUN,EASY
HOW	many ADJ	24-hour NUM	rapid ADJ	transit NOUN	systems NOUN	are AUX	located VERB	in ADP	New PROPN	York PROPN,EASY
WHICH	statement NOUN	describes VERB	a DET	primary ADJ	function NOUN	of ADP	the DET	cell NOUN	wall NOUN	of ADP	a DET	plant NOUN	cell NOUN,DIFFICULT
In ADP	areas NOUN	of ADP	law NOUN	such ADJ	as SCONJ	insurance NOUN	there PRON	are AUX	laws NOUN	refusing VERB	to PART	regulate VERB	them PRON	as ADV	long ADV	as SCONJ	states NOUN	have AUX	laws NOUN	doing VERB	WHAT,EASY
WHEN	sodium NOUN	hydroxide NOUN	reacts NOUN	with ADP	a DET	copper NOUN	nitrate NOUN	solution NOUN	the DET	reaction NOUN	vessel NOUN	needs VERB	to PART	be AUX	kept VERB	on ADP	ice NOUN	to PART	slow VERB	down ADP	the DET	reaction NOUN	WHAT	best ADJ	describes VERB	this DET	reaction NOUN,DIFFICULT
HOW	many ADJ	players NOUN	did AUX	Barcelona PROPN	list NOUN	on ADP	the DET	day NOUN	their DET	transfer NOUN	ban NOUN	ended VERB,EASY
WHEN	was AUX	State PROPN	Route PROPN	99 NUM	built VERB,EASY
WHO	hosts VERB	shows VERB	on ADP	BBC PROPN	broadcasts NOUN	outside ADP	of ADP	England PROPN,DIFFICULT
WHAT	group NOUN	benefits VERB	from ADP	using VERB	camoflage NOUN	if SCONJ	an DET	organism NOUN	is AUX	killed VERB	using VERB	it PRON,DIFFICULT
WHAT	is AUX	stated VERB	as SCONJ	having VERB	a DET	negative ADJ	effect NOUN	on ADP	Frédéric's PROPN	health PART	during NOUN	this ADP	productive DET	time ADJ,EASY
WHAT	is AUX	one NUM	thing NOUN	ash NOUN	layers NOUN	can VERB	be AUX	used VERB	to PART	determine VERB	in ADP	a DET	crystal NOUN	lattice NOUN,DIFFICULT
WHAT	is AUX	commonly ADV	used VERB	to PART	determine VERB	taxonomy NOUN	of ADP	bacteria NOUN,DIFFICULT
WHAT	did AUX	the DET	Royal PROPN	Institute PROPN	support NOUN	in ADP	order NOUN	to PART	keep VERB	up ADP	with ADP	housing NOUN	in ADP	mainland NOUN	Europe PROPN,EASY
WHAT	language NOUN	has AUX	used VERB	borrowed VERB	words NOUN	from ADP	Russian PROPN,DIFFICULT
WHAT	large ADJ	mall NOUN	is AUX	located VERB	in ADP	Ballyvolane PROPN,EASY
WHO	insisted VERB	that SCONJ	The DET	Great PROPN	Exhibition PROPN	surplus NOUN	should VERB	be AUX	used VERB	to PART	aid VERB	the DET	poor ADJ,DIFFICULT
WHERE	were AUX	the DET	free ADJ	people NOUN	of ADP	color NOUN	located VERB	in ADP	north PROPN	carolina PROPN	in ADP	1860 NUM,EASY
WHAT	was AUX	another DET	name NOUN	for ADP	the DET	Boxers NOUN,EASY
WHAT	do AUX	modern ADJ	hunter-gatherers NOUN	use PUNCT	to NOUN	produce VERB	food PART	in VERB	addition NOUN	to ADP	gathering NOUN,DIFFICULT
WHAT	has AUX	low ADJ	productivity NOUN	compared VERB	to ADP	Swazi PROPN	Nation PROPN	Land PROPN,DIFFICULT
HOW	many ADJ	tonnes NOUN	of ADP	bombs NOUN	did AUX	the DET	Luftwaffe PROPN	use VERB	on ADP	London PROPN,DIFFICULT
WHAT	was AUX	the DET	former ADJ	name NOUN	of ADP	the DET	Westin PROPN,EASY
WHAT	is AUX	the DET	term NOUN	used VERB	to PART	describe VERB	the DET	Pala PROPN	Empire PROPN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	one NUM	of ADP	his DET	fiction NOUN	books NOUN,EASY
WHAT	are AUX	nutria ADJ	often ADV	used VERB	for ADP	WHEN	hunted VERB,DIFFICULT
After ADP	WHAT	war NOUN	did AUX	the DET	state NOUN	ban NOUN	on ADP	Catholics PROPN	end VERB,EASY
WHAT	is AUX	the DET	lowest ADJ	ranking VERB	one NUM	of ADP	the DET	counties NOUN	could VERB	have AUX	in ADP	terms NOUN	of ADP	most ADJ	populous ADJ	counties NOUN	in ADP	the DET	United PROPN	States PROPN,DIFFICULT
WHICH	name NOUN	is AUX	given VERB	to ADP	Mary PROPN	because SCONJ	of ADP	her DET	role NOUN	as SCONJ	a DET	protector NOUN	of ADP	captives NOUN,EASY
WHAT	were AUX	many ADJ	groups NOUN	now ADV	labeled VERB	as SCONJ	post-punk ADJ	initially ADJ	categorized ADJ	as ADV,EASY
WHICH	tactics NOUN	were AUX	the DET	Luftwaffe PROPN	excepted VERB	to PART	use VERB	against ADP	Britain PROPN,DIFFICULT
WHAT	strategic ADJ	advantage NOUN	did AUX	the DET	Bronx's PROPN	location PART	have NOUN,EASY
Name VERB	some DET	important ADJ	commodities NOUN	that DET	originated VERB	in ADP	Southeast ADJ	asian ADJ	region NOUN,EASY
WHEN	was AUX	ASCII PROPN	first ADV	used VERB	by ADP	Berner-Ross PROPN,DIFFICULT
A DET	researcher NOUN	observes VERB	membrane-bound NOUN	structures PUNCT	in VERB	a NOUN	cell ADP	Based DET	on NOUN	this VERB	observation ADP	the DET	researcher NOUN	can DET	conclude NOUN	that VERB	the VERB	cell SCONJ	is DET	classified NOUN	as AUX	a VERB,DIFFICULT
WHAT	was AUX	the DET	code NOUN	of ADP	conduct NOUN	of ADP	the DET	military ADJ	orders NOUN	called VERB,EASY
Data NOUN	showed VERB	that SCONJ	students' NOUN	preference PART	for NOUN	MP3 ADP	quality NOUN	music NOUN	followed NOUN	WHICH	trend DET,DIFFICULT
The DET	British PROPN	Isles PROPN	are AUX	a DET	group NOUN	of ADP	islands NOUN	located VERB	off ADP	the DET	southwestern ADJ	coast NOUN	of ADP	WHICH	continent NOUN,EASY
In ADP	WHAT	state's NOUN	supreme PART	court PROPN	was PROPN	State AUX	v NOUN	Santiago PROPN	not PROPN	decided PART,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	crisis NOUN	WHERE	the DET	wives NOUN	of ADP	the DET	Tories PROPN	were AUX	replacing VERB	the DET	wives NOUN	of ADP	the DET	Whigs PROPN,EASY
HOW	are AUX	the DET	skins NOUN	of ADP	sea NOUN	mammals NOUN	useful ADJ	for ADP	people NOUN	in ADP	the DET	Arctic PROPN	trap NOUN,DIFFICULT
WHAT	is AUX	the DET	Estonian ADJ	translation NOUN	of ADP	ostrov NOUN,DIFFICULT
WHEN	an DET	ice NOUN	cube NOUN	melts VERB	its DET	state NOUN	of ADP	matter NOUN	changes NOUN	from ADP	a DET,EASY
WHAT	usually ADV	takes VERB	place NOUN	on ADP	location NOUN	for ADP	an DET	unknown ADJ	client NOUN,EASY
For ADP	HOW	many ADJ	years NOUN	was AUX	American PROPN	Idol PROPN	the DET	top ADJ	rated VERB	show NOUN	on ADP	television NOUN,DIFFICULT
During ADP	most ADJ	of ADP	the DET	year NOUN	the DET	air NOUN	over ADP	Boston PROPN	Massachusetts PROPN	contains VERB	a DET	high ADJ	amount NOUN	of ADP	moisture NOUN	WHICH	of ADP	the DET	following VERB	best ADJ	explains VERB	WHY	there PRON	is AUX	a DET	high ADJ	amount NOUN	of ADP	moisture NOUN	in ADP	the DET	air NOUN,DIFFICULT
WHAT	century NOUN	did AUX	Pliny PROPN	describe VERB	the DET	process NOUN	of ADP	making VERB	Verdigris PROPN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	attorney NOUN	general NOUN	WHO	filed VERB	a DET	suit NOUN	against ADP	GE PROPN	for ADP	it PRON	polluting VERB	the DET	Housatonic PROPN	River PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	1st ADJ	European ADJ	sailing NOUN	team NOUN	to PART	win VERB	America's PROPN	cup PART	in NOUN	2013 ADP,EASY
WHO	stated VERB	that SCONJ	they PRON	had AUX	no DET	wish NOUN	to PART	violate VERB	individuals' NOUN	copyrights PART,EASY
In ADP	WHAT	book NOUN	did AUX	Popper PROPN	seek VERB	to PART	explain VERB	the DET	process NOUN	of ADP	literary ADJ	knowledge NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	middle ADJ	school NOUN	that DET	Madonna PROPN	attended VERB,EASY
WHAT	metal NOUN	is AUX	used VERB	most ADV	often ADV	in ADP	electrical ADJ	wiring NOUN,DIFFICULT
WHY	do AUX	hydraulic ADJ	elevators NOUN	use VERB	more ADJ	energy NOUN,DIFFICULT
WHERE	was AUX	Sand's PROPN	estate PART	located NOUN	WHERE	they ADV	stayed PRON	for VERB	the ADP	summers DET	until NOUN	1846 ADP,EASY
WHAT	spatial ADJ	aspects NOUN	are AUX	Canada PROPN	France PROPN	Germany PROPN	Italy PROPN	Japan PROPN	the DET	United PROPN	Kingdom PROPN	and CCONJ	the DET	United PROPN	States PROPN	a DET	part NOUN	of ADP,EASY
HOW	quickly ADV	can VERB	an DET	algorithm NOUN	solve VERB	an DET	NP-complete NOUN	knapsack PUNCT	problem ADJ,DIFFICULT
WHAT	piece NOUN	by ADP	Mozart PROPN	is AUX	used VERB	as SCONJ	a DET	cliche NOUN	to PART	convey VERB	refinement NOUN,DIFFICULT
WHAT	did AUX	California PROPN	claim NOUN	was AUX	wrong ADJ	with ADP	state NOUN	legislature NOUN,EASY
WHO	is AUX	Kearney PROPN	Boulevard PROPN	named VERB	after ADP,EASY
WHO	wrote VERB	the DET	earliest ADJ	known VERB	use NOUN	of ADP	'Armenians' PUNCT,DIFFICULT
WHERE	can VERB	alleles NOUN	be AUX	located VERB	in ADP	order NOUN	to PART	be AUX	either CCONJ	dominant ADJ	or CCONJ	recessive ADJ,EASY
WHO	primarily ADV	used VERB	the DET	bases NOUN	in ADP	Bermuda PROPN,DIFFICULT
Although SCONJ	Aslation PROPN	is AUX	rarely ADV	used VERB	today NOUN	WHICH	region NOUN	still ADV	uses VERB	their DET	mother NOUN	language NOUN	of ADP	Aslation NOUN,DIFFICULT
WHAT	did AUX	Ibn PROPN	Sina PROPN	classify VERB	into ADP	stones NOUN,EASY
WHEN	did AUX	geologists NOUN	stop VERB	using VERB	isotopes NOUN,DIFFICULT
WHAT	kind NOUN	of ADP	aircraft NOUN	is AUX	used VERB	to PART	intercept VERB	and CCONJ	destroy VERB	other ADJ	aircraft NOUN,DIFFICULT
WHAT	components NOUN	of ADP	modifiers NOUN	is AUX	used VERB	for ADP	networks NOUN,DIFFICULT
WHAT	book NOUN	was AUX	used VERB	in ADP	Universities NOUN	around ADP	the DET	world NOUN,DIFFICULT
WHAT	is AUX	the DET	only ADJ	technique NOUN	that DET	can VERB	be AUX	used VERB	WHEN	multi-zone ADJ	metering ADJ	is ADJ	used NOUN,DIFFICULT
WHICH	of ADP	the DET	water NOUN	samples NOUN	described VERB	below ADV	has AUX	the DET	greatest ADJ	average ADJ	kinetic ADJ	energy NOUN	per ADP	molecule NOUN,DIFFICULT
WHICH	French ADJ	composer NOUN	wrote VERB	metrical ADJ	music NOUN	using VERB	prime ADJ	numbers NOUN,DIFFICULT
WHAT	body NOUN	would VERB	determine VERB	that DET	funding NOUN	for ADP	course NOUN	content NOUN	is AUX	forbidden VERB,EASY
WHAT	was AUX	Veronal ADJ	used VERB	for ADP	WHEN	Bayer PROPN	put VERB	it PRON	on ADP	the DET	market NOUN,DIFFICULT
WHAT	tool NOUN	would VERB	be AUX	used VERB	to PART	examine VERB	a DET	fingerprint NOUN,DIFFICULT
WHAT	is AUX	the DET	simplest ADJ	case NOUN	of ADP	an DET	ISP NOUN	using VERB	an DET	upstream ADJ	ISP NOUN,DIFFICULT
WHAT	does AUX	the DET	Islamic PROPN	State PROPN	have AUX	a DET	surplus NOUN	of ADP	from ADP	the DET	international ADJ	community NOUN,EASY
Most ADJ	states NOUN	are AUX	governed VERB	by ADP	WHAT	figure NOUN,EASY
In ADP	Colonial PROPN	America PROPN	people NOUN	used VERB	ice NOUN	to PART	help VERB	keep VERB	foods NOUN	fresh ADJ	They PRON	cut VERB	the DET	ice NOUN	from ADP	lakes NOUN	and CCONJ	ponds NOUN	during ADP	the DET	winter NOUN	and CCONJ	stored VERB	the DET	ice NOUN	in ADP	ice NOUN	houses NOUN	They PRON	sometimes ADV	used VERB	hay NOUN	as SCONJ	an DET	insulator NOUN	to PART	prevent VERB	the DET	ice NOUN	from ADP	melting VERB	If SCONJ	you PRON	wanted VERB	to PART	build VERB	an DET	icehouse NOUN	today NOUN	WHICH	of ADP	the DET	following VERB	would VERB	be AUX	the DET	best ADJ	material NOUN	to PART	use VERB	as SCONJ	an DET	insulator NOUN,DIFFICULT
WHEN	do AUX	earlier ADJ	approaches NOUN	to PART	translation NOUN	lose VERB	relevance NOUN	for ADP	historians NOUN,DIFFICULT
WHAT	can VERB	auxin VERB	plant NOUN	hormones NOUN	also ADV	be AUX	used VERB	as SCONJ,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	additional ADJ	hard ADJ	drive NOUN	storage NOUN,EASY
WHAT	three PRON	devices NUM	can NOUN	describe VERB	a VERB	stepper DET	motor ADJ,DIFFICULT
In ADP	WHOSE	diagram NOUN	is AUX	each DET	matter NOUN	particle NOUN	represented VERB	as SCONJ	a DET	curved ADJ	line NOUN,DIFFICULT
WHAT	case NOUN	notably ADV	upheld VERB	the DET	use NOUN	of ADP	a DET	method NOUN	of ADP	lethal ADJ	injection NOUN,DIFFICULT
Between ADP	1815-1914 NUM	WHAT	country NUM	had PRON	the NOUN	most AUX	defining DET	characteristics ADV	of ADJ	diplomacy NOUN,EASY
WHAT	is AUX	the DET	Swedish ADJ	name NOUN	for ADP	the DET	historic ADJ	museum NOUN	in ADP	St PROPN	Barts PROPN,EASY
HOW	long ADV	has AUX	the DET	Brenner PROPN	Pass PROPN	been AUX	used VERB	as SCONJ	a DET	trading NOUN	route NOUN,DIFFICULT
In ADP	an DET	ideal ADJ	model NOUN	of ADP	a DET	capacitor NOUN	WHAT	is AUX	the DET	value NOUN	that DET	does AUX	not PART	describe VERB	the DET	permittivity NOUN	of ADP	the DET	dielectric NOUN,DIFFICULT
WHAT	defined VERB	the DET	Hamilton PROPN,EASY
WHAT	type NOUN	of ADP	surveys NOUN	show VERB	the DET	location NOUN	of ADP	stratigraphic ADJ	units NOUN	in ADP	the DET	subsurface NOUN,DIFFICULT
On ADP	WHAT	day NOUN	did AUX	Claridge's PROPN	patent PART	#5309 NOUN	patent SYM	the NUM	use NOUN	of DET	Seyssel NOUN	asphalt ADP,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	President PROPN	that DET	imposed VERB	the DET	speed NOUN	limit NOUN,EASY
WHAT	did AUX	PCB PROPN	designers NOUN	used VERB	to PART	employ VERB	on ADP	a DET	mylar ADJ	sheet NOUN,DIFFICULT
WHAT	is AUX	it PRON	called VERB	WHEN	government NOUN	officials NOUN	use VERB	their DET	power NOUN	for ADP	private ADJ	gain NOUN,DIFFICULT
WHICH	best ADJ	describes VERB	WHY	winds NOUN	at ADP	the DET	beach NOUN	change NOUN	direction NOUN	between ADP	day NOUN	and CCONJ	night NOUN,DIFFICULT
WHAT	types NOUN	of ADP	elevators NOUN	occassionaly PRON	do AUX	not PART	use VERB	a DET	traditional ADJ	elevator NOUN	shaft NOUN	machine NOUN	room NOUN	or CCONJ	hoistway ADV,DIFFICULT
WHAT	does AUX	Kant PROPN	say VERB	we PRON	use VERB	as SCONJ	a DET	framework NOUN	to PART	stucture VERB	time NOUN,DIFFICULT
WHO	does AUX	Beyoncé PROPN	describe VERB	as SCONJ	the DET	definition NOUN	of ADP	inspiration NOUN,DIFFICULT
WHAT	isn't AUX	another PART	name DET	for NOUN	the ADP	Agreement DET	on PROPN	the ADP	Establishment DET	of PROPN	the ADP	Commonwealth DET	of PROPN	Independent ADP	States PROPN,EASY
In ADP	WHICH	aspects NOUN	has AUX	the DET	United PROPN	Nations PROPN	been AUX	compared VERB	to ADP	the DET	pre-Constitutional ADJ	United ADJ	States ADJ	Federal PROPN	government PROPN,DIFFICULT
WHAT	science NOUN	has AUX	confirmed VERB	the DET	existence NOUN	of ADP	magic ADJ	use NOUN	from ADP	early ADJ	times NOUN,DIFFICULT
John PROPN	was AUX	using VERB	his DET	mp3 NOUN	player NOUN	WHEN	it PRON	suddenly ADV	stopped VERB	working VERB	WHAT	is AUX	the DET	first ADJ	thing NOUN	John PROPN	should VERB	do AUX	to PART	try VERB	correcting VERB	the DET	problem NOUN,DIFFICULT
WHAT	is AUX	a DET	word NOUN	that DET	can VERB	be AUX	used VERB	to PART	describe VERB	the DET	animal NOUN	life NOUN	of ADP	southern ADJ	Europe PROPN,DIFFICULT
WHICH	organization NOUN	orders NOUN	existing VERB	funds NOUN,EASY
The DET	study NOUN	of ADP	the DET	humanities NOUN	at ADP	the DET	end NOUN	of ADP	the DET	modern ADJ	state NOUN	replaced VERB	the DET	work NOUN	of ADP	WHAT	individual NOUN,EASY
WHAT	were AUX	some DET	of ADP	the DET	opinions NOUN	foreign ADJ	advisers NOUN	stated VERB	about ADP	the DET	Burma PROPN	2010 NUM	elections NOUN,EASY
HOW	long ADV	has AUX	the DET	imagery NOUN	of ADP	the DET	mermaid NOUN	been AUX	used VERB	by ADP	Sigilium PROPN,DIFFICULT
In ADP	addition NOUN	to ADP	much ADJ	of ADP	the DET	state NOUN	of ADP	Arizona PROPN	WHAT	US PROPN	state NOUN	does AUX	not PART	ever ADV	change VERB	their DET	clocks NOUN	for ADP	DST PROPN,EASY
WHICH	other ADJ	Executive PROPN	Order PROPN	did AUX	the DET	Civil PROPN	Right's PROPN	Act PART	not PROPN	work PART	closely VERB	with ADV,EASY
WHAT	are AUX	characters NOUN	defined VERB	as SCONJ,EASY
WHEN	do AUX	police NOUN	often ADV	use VERB	unmarked ADJ	cars NOUN,DIFFICULT
WHAT	is AUX	the DET	current ADJ	name NOUN	of ADP	the DET	capital NOUN	city NOUN	that DET	was AUX	under ADP	construction NOUN	in ADP	the DET	Philippines PROPN	in ADP	1939 NUM,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	Windows PROPN	8 NUM	advertising NOUN	campaign NOUN,EASY
HOW	does AUX	Deuteronomy PROPN	19:15 NUM	describe VERB	the DET	best ADJ	way NOUN	to PART	prevent VERB	pedophilia NOUN,DIFFICULT
WHAT	term NOUN	refers VERB	to ADP	another DET	way NOUN	in ADP	WHICH	dialects NOUN	are AUX	distinguished VERB	from ADP	languages NOUN,EASY
Chomsky PROPN	stated VERB	that SCONJ	matter NOUN	is AUX	not PART	affected VERB	by ADP	WHAT,EASY
HOW	many ADV	lines ADJ	of NOUN	resolution ADP	could NOUN	an VERB	image DET	using NOUN	the VERB	Transformator DET	never PROPN	system ADV	have NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	neighbor NOUN	that DET	Jem PROPN	speaks VERB	too ADV	after ADP	Tom PROPN	Robinson's PROPN	trial PART,EASY
WHEN	was AUX	the DET	Gold PROPN	State PROPN	Coach PROPN	last ADV	used VERB,EASY
WHAT	are AUX	DFAC PROPN	ships NOUN	used VERB	for ADP,DIFFICULT
The DET	new ADJ	Statement PROPN	on ADP	Academic PROPN	Freedom PROPN	allows VERB	students NOUN	to PART	analyze VERB	and CCONJ	discuss VERB	Church PROPN	doctrine NOUN	but CCONJ	does AUX	not PART	allow VERB	student NOUN	expressions NOUN	that DET	do AUX	WHAT,DIFFICULT
WHAT	school NOUN	within ADP	the DET	University PROPN	of ADP	Southern PROPN	California PROPN	does AUX	the DET	Schwarzenegger PROPN	Institute PROPN	for ADP	State PROPN	and CCONJ	Global PROPN	Policy PROPN	belong VERB	to ADP,EASY
WHICH	state NOUN	gave VERB	Juarez PROPN	a DET	particularly ADV	notably ADV	strong ADJ	support NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	yearly ADJ	event NOUN	featuring VERB	Shakespeare PROPN	that DET	started VERB	in ADP	2011 NUM,EASY
WHAT	has AUX	been AUX	reached VERB	as ADV	far ADV	as SCONJ	defining VERB	comics NOUN	is AUX	concerned VERB,EASY
WHAT	is AUX	another DET	name NOUN	for ADP	any DET	given VERB	measure NOUN	of ADP	input NOUN	associated VERB	with ADP	a DET	problem NOUN,EASY
WHAT	is AUX	the DET	most ADV	common ADJ	use NOUN	for ADP	zinc NOUN,DIFFICULT
WHAT	platform NOUN	is AUX	a DET	browser NOUN	used VERB	on ADP,DIFFICULT
WHO	first ADV	described VERB	dynamic ADJ	equilibrium NOUN,DIFFICULT
Are AUX	mixed ADJ	race NOUN	people NOUN	classified VERB	as SCONJ	black ADJ,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	agreement NOUN	Hayek PROPN	criticized VERB	in ADP	1977 NUM,EASY
Besides SCONJ	Georgia PROPN	WHAT	other ADJ	state NOUN	primary NOUN	did AUX	Edwards PROPN	win VERB,EASY
WHO	created VERB	the DET	first ADJ	solar ADJ	cell NOUN	using VERB	silver NOUN	selenide PROPN	in ADP	place NOUN	of ADP	copper NOUN	oxide NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	Beyoncé's PROPN	documentary PART	film NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	William PROPN	IV PROPN	son NOUN,EASY
WHOSE	thesis NOUN	states VERB	that SCONJ	the DET	solution NOUN	to ADP	a DET	problem NOUN	is AUX	solvable ADJ	with ADP	reasonable ADJ	resources NOUN	assuming VERB	it PRON	allows VERB	for ADP	a DET	polynomial ADJ	time NOUN	algorithm NOUN,EASY
Warner PROPN	filed VERB	a DET	countersuit NOUN	stating VERB	that DET	WHO	lost VERB	10 NUM	of ADP	millions NOUN	of ADP	dollars NOUN	on ADP	its DET	own ADJ,EASY
WHAT	day NOUN	is AUX	know VERB	in ADP	the DET	United PROPN	States PROPN	as SCONJ	"V-J PUNCT	Day" PROPN,EASY
WHAT	do AUX	the DET	findings NOUN	in ADP	the DET	graveyards NOUN	show VERB	evidence NOUN	of ADP,DIFFICULT
The DET	human ADJ	hearing NOUN	range NOUN	is AUX	20-20000 NUM	hertz SYM	A NUM	sound NOUN	Peggy DET	heard ADJ	was PROPN	measured VERB	at AUX	15000 VERB	hertz ADP	WHICH	characteristic PROPN	best DET	describes ADJ	the ADJ	sound VERB	wave DET	that ADJ	Peggy NOUN	heard DET,DIFFICULT
HOW	was AUX	the DET	first ADJ	listing NOUN	limited VERB	in ADP	WHAT	species NOUN	were AUX	listed VERB,EASY
WHICH	best ADJ	describes VERB	both DET	a DET	mixture NOUN	and CCONJ	a DET	solution NOUN,DIFFICULT
WHICH	statement NOUN	best ADV	describes VERB	an DET	atom NOUN	with ADP	an DET	atomic ADJ	number NOUN	of ADP	20 NUM,DIFFICULT
Western ADJ	Armenian PROPN	/tʰ/ NOUN	compares NOUN	to ADP	eastern ADJ	Armenian PROPN	/tʰ/ NOUN	and CCONJ	WHAT,DIFFICULT
HOW	many ADJ	states NOUN	voted VERB	for ADP	John PROPN	Edwards PROPN	for ADP	president NOUN	in ADP	the DET	election NOUN,EASY
WHAT	describes VERB	WHEN	a DET	builder NOUN	doesn't AUX	ask PART	for VERB	adequate ADP	safeguards ADJ,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	New PROPN	York PROPN	City PROPN	department NOUN	that DET	operates VERB	the DET	park NOUN	system NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	an DET	audio ADJ	format NOUN	developed VERB	by ADP	Apple PROPN,EASY
Mali PROPN	is AUX	located VERB	in ADP	WHAT	Zone PROPN,EASY
WHAT	industry NOUN	can VERB	use VERB	infrared VERB	light NOUN	to PART	characterize VERB	the DET	extinction NOUN	Coefficient PROPN,DIFFICULT
On ADP	WHAT	day NOUN	did AUX	Nasser PROPN	state NOUN	"The PUNCT	battle DET	will NOUN	be VERB	a AUX	general DET	one ADJ	and NUM	our CCONJ	basic DET	objective ADJ	will NOUN	be VERB	to AUX	destroy PART	Israel" VERB,EASY
WHAT	is AUX	used VERB	to PART	describe VERB	the DET	weakness NOUN	of ADP	gravity NOUN,DIFFICULT
WHAT	action NOUN	is AUX	colloquially ADV	known VERB	as SCONJ	a DET	Show NOUN	Up ADP,DIFFICULT
WHO	has AUX	frequently ADV	been AUX	classified VERB	as SCONJ	Hispanic ADJ,EASY
At ADP	the DET	end NOUN	of ADP	WHAT	century NOUN	was AUX	Europe PROPN	separated VERB	into ADP	several ADJ	city NOUN	states NOUN	and CCONJ	kingdoms NOUN,EASY
WHAT	was AUX	the DET	name NOUN	under ADP	scholarly ADJ	publications NOUN	of ADP	Chopin's PROPN	work PART	form NOUN	1937 NOUN	to NUM	1966 ADP,EASY
